Tabelle: 12211-9039;;;
Bevölkerung in Privathaushalten: Deutschland, Jahre (bis;;;
2019), Geschlecht, Familienstand, Altersgruppen;;;
Mikrozensus;;;
Deutschland;;;
Bevölkerung in Privathaushalten (1000);;;
;;;2017
männlich;ledig;unter 20 Jahre;7850
;;20 bis unter 25 Jahre;2336
;;25 bis unter 30 Jahre;2353
;;30 bis unter 35 Jahre;1657
;;35 bis unter 40 Jahre;1130
;;40 bis unter 45 Jahre;784
;;45 bis unter 50 Jahre;825
;;50 bis unter 55 Jahre;751
;;55 bis unter 60 Jahre;483
;;60 bis unter 65 Jahre;281
;;65 bis unter 70 Jahre;175
;;70 bis unter 75 Jahre;94
;;75 Jahre und mehr;134
;verheiratet zusammen lebend;unter 20 Jahre;/
;;20 bis unter 25 Jahre;45
;;25 bis unter 30 Jahre;414
;;30 bis unter 35 Jahre;951
;;35 bis unter 40 Jahre;1329
;;40 bis unter 45 Jahre;1419
;;45 bis unter 50 Jahre;1827
;;50 bis unter 55 Jahre;2185
;;55 bis unter 60 Jahre;2092
;;60 bis unter 65 Jahre;1863
;;65 bis unter 70 Jahre;1709
;;70 bis unter 75 Jahre;1291
;;75 Jahre und mehr;2622
;verheiratet getrennt lebend;unter 20 Jahre;/
;;20 bis unter 25 Jahre;15
;;25 bis unter 30 Jahre;36
;;30 bis unter 35 Jahre;64
;;35 bis unter 40 Jahre;82
;;40 bis unter 45 Jahre;100
;;45 bis unter 50 Jahre;117
;;50 bis unter 55 Jahre;134
;;55 bis unter 60 Jahre;116
;;60 bis unter 65 Jahre;88
;;65 bis unter 70 Jahre;64
;;70 bis unter 75 Jahre;40
;;75 Jahre und mehr;73
;verwitwet;unter 20 Jahre;/
;;20 bis unter 25 Jahre;/
;;25 bis unter 30 Jahre;/
;;30 bis unter 35 Jahre;/
;;35 bis unter 40 Jahre;/
;;40 bis unter 45 Jahre;6
;;45 bis unter 50 Jahre;15
;;50 bis unter 55 Jahre;32
;;55 bis unter 60 Jahre;48
;;60 bis unter 65 Jahre;74
;;65 bis unter 70 Jahre;106
;;70 bis unter 75 Jahre;131
;;75 Jahre und mehr;666
;geschieden;unter 20 Jahre;/
;;20 bis unter 25 Jahre;/
;;25 bis unter 30 Jahre;15
;;30 bis unter 35 Jahre;56
;;35 bis unter 40 Jahre;120
;;40 bis unter 45 Jahre;192
;;45 bis unter 50 Jahre;317
;;50 bis unter 55 Jahre;455
;;55 bis unter 60 Jahre;438
;;60 bis unter 65 Jahre;315
;;65 bis unter 70 Jahre;226
;;70 bis unter 75 Jahre;129
;;75 Jahre und mehr;149
weiblich;ledig;unter 20 Jahre;7342
;;20 bis unter 25 Jahre;2001
;;25 bis unter 30 Jahre;1803
;;30 bis unter 35 Jahre;1172
;;35 bis unter 40 Jahre;757
;;40 bis unter 45 Jahre;531
;;45 bis unter 50 Jahre;528
;;50 bis unter 55 Jahre;460
;;55 bis unter 60 Jahre;307
;;60 bis unter 65 Jahre;190
;;65 bis unter 70 Jahre;121
;;70 bis unter 75 Jahre;72
;;75 Jahre und mehr;210
;verheiratet zusammen lebend;unter 20 Jahre;8
;;20 bis unter 25 Jahre;149
;;25 bis unter 30 Jahre;683
;;30 bis unter 35 Jahre;1270
;;35 bis unter 40 Jahre;1532
;;40 bis unter 45 Jahre;1531
;;45 bis unter 50 Jahre;1919
;;50 bis unter 55 Jahre;2235
;;55 bis unter 60 Jahre;2080
;;60 bis unter 65 Jahre;1818
;;65 bis unter 70 Jahre;1536
;;70 bis unter 75 Jahre;1133
;;75 Jahre und mehr;1837
;verheiratet getrennt lebend;unter 20 Jahre;/
;;20 bis unter 25 Jahre;14
;;25 bis unter 30 Jahre;36
;;30 bis unter 35 Jahre;58
;;35 bis unter 40 Jahre;74
;;40 bis unter 45 Jahre;83
;;45 bis unter 50 Jahre;102
;;50 bis unter 55 Jahre;115
;;55 bis unter 60 Jahre;92
;;60 bis unter 65 Jahre;66
;;65 bis unter 70 Jahre;49
;;70 bis unter 75 Jahre;29
;;75 Jahre und mehr;61
;verwitwet;unter 20 Jahre;/
;;20 bis unter 25 Jahre;/
;;25 bis unter 30 Jahre;/
;;30 bis unter 35 Jahre;5
;;35 bis unter 40 Jahre;10
;;40 bis unter 45 Jahre;25
;;45 bis unter 50 Jahre;52
;;50 bis unter 55 Jahre;115
;;55 bis unter 60 Jahre;197
;;60 bis unter 65 Jahre;285
;;65 bis unter 70 Jahre;427
;;70 bis unter 75 Jahre;510
;;75 Jahre und mehr;2662
;geschieden;unter 20 Jahre;/
;;20 bis unter 25 Jahre;/
;;25 bis unter 30 Jahre;35
;;30 bis unter 35 Jahre;96
;;35 bis unter 40 Jahre;188
;;40 bis unter 45 Jahre;272
;;45 bis unter 50 Jahre;450
;;50 bis unter 55 Jahre;587
;;55 bis unter 60 Jahre;484
;;60 bis unter 65 Jahre;380
;;65 bis unter 70 Jahre;295
;;70 bis unter 75 Jahre;195
;;75 Jahre und mehr;316
__________;;;
"1975: Ergebnis der EG-Arbeitskräftestichprobe.

Bis 1990: Früheres Bundesgebiet.

Bevölkerung in Privathaushalten:
Wegen unterschiedlicher Hochrechnungsverfahren für die
Berechnung von Haushaltsmitgliedern und der Bevölkerung in
Privathaushalten weichen die Ergebnisse für diese beiden
Wertmerkmale bis 1990 voneinander ab.

Ab 2005:
Umstellung des Mikrozensus von einer Erhebung mit fester
Berichtswoche auf eine kontinuierliche Erhebung mit
gleitender Berichtswoche.

Ab 2011:
Hochrechnung anhand der Bevölkerungsfortschreibung auf Basis
des Zensus 2011.

Ab 2016:
Aktualisierte Auswahlgrundlage der Stichprobe auf Basis des
Zensus 2011.";;;
© Statistisches Bundesamt (Destatis), 2026;;;
Stand: 18.02.2026 / 11:45:17;;;
